data_publicacao,titulo,link
2023-10-02 07:00:00,Ministério Público pede suspensão de reconhecimento facial por prejudicar população negra - Mídia NINJA,https://news.google.com/rss/articles/CBMisgFBVV95cUxQS1FPazRETzVySnZ1RThSRGJLcURXRXd0SnlwZDUxeXpIYUN2b0kzQTVua25fblk1ZU5ELTNOVkF0YTlBV3hQU1BkLTN6eHZ4RGhTTk1PWHN0ZE9vU3ZUYTBTY2NELXNadEJDb0pwLUFjQ3pvSjBSZ2hFSDdndnFxTzdfWGlJbHBXVHhTYnRpdi1wXzI2em1oMmd6aGZSdEgtM0ZKVVFnTVpYbmFaRUo5UlBn?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-17 07:00:00,O reconhecimento facial e o racismo no Brasil - Gama Revista,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQLVFXQWtxazRBbVRaWHY1OHZENzMyM3hveHVFZjFZOWZFVFlaUDVHSC1sZktMOEJlRDIwZkFnbU1HcXZiakMySnd0WktlM04wTVpZa3ctS0lFV2ZsUE1pQk5vMlBjVm5qYTRHRmY1ajV6LWo1VlE3c0ViaS0tLTNPc2tSUk9QcjNjVXZUQlZOTVFYQ2toWnpiZHkzMUpDc0pseTR4bk0yTHk5dndfYWVjZ18zbm9NUzF4eTFMeDJZd1hfV3ROU1Aza01MYTdHZmhtc3NURXVCUXl6SHJLNkQ5TnNqWm1JUQ?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
2023-09-01 07:00:00,"Com mais de mil prisões na BA, sistema de reconhecimento facial é criticado por 'racismo algorítmico'; inocente ficou preso por 26 dias - G1",https://news.google.com/rss/articles/CBMilAJBVV95cUxQZmd6b2FJZEpCUXBVbDJtUzV1cGRYMXRudjFVdlg5MW44OGotSnE3MlpubUxmR3Q3QkU4QzRkU3pDRlNqa0hUNS0wRGtHVlVzS01qc0x1LV8zRFhDM01WbzZrOTVtc3VKa3NZNTVKQVpRaEdmZnhZeVpKdmxxeUx6ZTE2RmFrang4dzRuQWJjbTRWYk91aElMbXhoMDhOMVZqR09xM1hPclBrdzN6dGpGVFg5YWpISlRIcjBVYzlqc0d1WDY1ZUNzV1hOT1ZRX090eXVMQW5mbmxHSnloSEFOSWYzbnFJdEpOVTZ3a3k1SDZlTzdabnRkWFJBeUxZYUtWV0VSd1NVTlNScGp3SkE5LUZkX1_SAaMCQVVfeXFMTzZFRW1mY012VUhDOVhVLWlvT0cxUUE5MFNpX20xRnFlanoxNUhnSkdhRXBwQU85YjByeU5Lc1B0eXJwUDY1WmZtNVRZTFN6WVE5ckVOejJSc0dlYjN2ZVdubGNoZ0FpQzQtcFNXM1RUVUEwbV9jU0d2cXJ0bURUcDVXUHdXbjRQSVJjaGQxUjVFaVZSanVqRzEyWmVsRlo5dk10NmFzWEJrbDNVQUZOd3U3am4wNkF5LS0tMldFMFpDVWFvbHdVV1ZvRFFmbXE4R1pOYWp2RFlndFFPUDA0SUUyVjVabU9MMFhPdGtCQXItbXY1aUk5cG40VFFOWXl5WUpQbFZXNTcwQXFiTHR4dWZQNFFFckRxN1V1bFNNMldnenB3?oc=5
